

C=COMPOSITE  CL=COULOMB  OP=OP  DRK=DRAKE  FDR=FIITED DRAKE  HY=HYDROGENIC




    1  1S  TO  1P
    *************

   37   5.6739D+01  0.000  0.000  0.000  1.000  2.085
   38   5.2393D+01  0.000  0.000  0.000  1.000  2.083
   39   4.8478D+01  0.000  0.000  0.000  1.000  2.080
   40   4.4944D+01  0.000  0.000  0.000  1.000  2.078


   13  1S  TO  1P
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   13   1.4960D+02  0.000  0.997  0.000  1.000  0.000
   14   5.7453D+02  0.000  1.011  0.000  1.000  3.573
   15   5.8829D+02  0.000  1.014  0.000  1.000  2.841
   16   5.2009D+02  0.000  0.999  0.000  1.000  2.596
   17   4.4768D+02  0.000  1.011  0.000  1.000  2.468
   18   3.8380D+02  0.000  1.013  0.000  1.000  2.389
   19   3.2985D+02  0.000  1.007  0.000  1.000  2.334
   20   2.8482D+02  0.000  1.002  0.000  1.000  2.294
   21   2.4726D+02  0.000  1.001  0.000  1.000  2.263
   22   2.1583D+02  0.000  1.004  0.000  1.000  2.239
   23   1.8940D+02  0.000  1.006  0.000  1.000  2.219
   24   1.6705D+02  0.000  1.009  0.000  1.000  2.203
   25   1.4804D+02  0.000  1.011  0.000  1.000  2.189
   26   1.3179D+02  0.000  0.000  0.000  1.000  2.178
   27   1.1781D+02  0.000  0.000  0.000  1.000  2.168
   28   1.0573D+02  0.000  0.000  0.000  1.000  2.160
   29   9.5241D+01  0.000  0.000  0.000  1.000  2.152
   30   8.6088D+01  0.000  0.000  0.000  1.000  2.146
   31   7.8067D+01  0.000  0.000  0.000  1.000  2.140
   32   7.1010D+01  0.000  0.000  0.000  1.000  2.135
   33   6.4776D+01  0.000  0.000  0.000  1.000  2.130
   34   5.9250D+01  0.000  0.000  0.000  1.000  2.126
   35   5.4333D+01  0.000  0.000  0.000  1.000  2.122
   36   4.9945D+01  0.000  0.000  0.000  1.000  2.119
   37   4.6016D+01  0.000  0.000  0.000  1.000  2.116
   38   4.2488D+01  0.000  0.000  0.000  1.000  2.113
   39   3.9312D+01  0.000  0.000  0.000  1.000  2.110
   40   3.6444D+01  0.000  0.000  0.000  1.000  2.108


   14  1S  TO  1P
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   14   1.0300D+02  0.000  0.920  0.000  1.000  0.000
   15   3.9148D+02  0.000  0.944  0.000  1.000  3.618
   16   4.0494D+02  0.000  1.110  0.000  1.000  2.879
   17   3.6139D+02  0.000  0.967  0.000  1.000  2.630
   18   3.1378D+02  0.000  0.951  0.000  1.000  2.501
   19   2.7114D+02  0.000  1.005  0.000  1.000  2.421
   20   2.3473D+02  0.000  1.049  0.000  1.000  2.365
   21   2.0403D+02  0.000  1.056  0.000  1.000  2.324
   22   1.7821D+02  0.000  1.035  0.000  1.000  2.293
   23   1.5643D+02  0.000  1.006  0.000  1.000  2.268
   24   1.3798D+02  0.000  0.980  0.000  1.000  2.248
   25   1.2228D+02  0.000  0.964  0.000  1.000  2.231
   26   1.0885D+02  0.000  0.000  0.000  1.000  2.218
   27   9.7292D+01  0.000  0.000  0.000  1.000  2.206
   28   8.7307D+01  0.000  0.000  0.000  1.000  2.196
   29   7.8635D+01  0.000  0.000  0.000  1.000  2.187
   30   7.1069D+01  0.000  0.000  0.000  1.000  2.179
   31   6.4440D+01  0.000  0.000  0.000  1.000  2.172
   32   5.8608D+01  0.000  0.000  0.000  1.000  2.166
   33   5.3457D+01  0.000  0.000  0.000  1.000  2.161
   34   4.8891D+01  0.000  0.000  0.000  1.000  2.156
   35   4.4830D+01  0.000  0.000  0.000  1.000  2.152
   36   4.1205D+01  0.000  0.000  0.000  1.000  2.148
   37   3.7961D+01  0.000  0.000  0.000  1.000  2.144
   38   3.5048D+01  0.000  0.000  0.000  1.000  2.141
   39   3.2425D+01  0.000  0.000  0.000  1.000  2.138
   40   3.0057D+01  0.000  0.000  0.000  1.000  2.135


   15  1S  TO  1P
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   15   7.2778D+01  0.000  0.000  0.000  1.000  0.000
   16   2.7406D+02  0.000  0.415  0.000  1.000  3.659
   17   2.8602D+02  0.000  1.275  0.000  1.000  2.912
   18   2.5737D+02  0.000  1.321  0.000  1.000  2.661
   19   2.2519D+02  0.000  1.020  0.000  1.000  2.531
   20   1.9596D+02  0.000  0.825  0.000  1.000  2.449
   21   1.7074D+02  0.000  0.792  0.000  1.000  2.393
   22   1.4930D+02  0.000  0.867  0.000  1.000  2.352
   23   1.3112D+02  0.000  0.989  0.000  1.000  2.320
   24   1.1568D+02  0.000  1.108  0.000  1.000  2.295
   25   1.0252D+02  0.000  1.191  0.000  1.000  2.274
   26   9.1252D+01  0.000  0.000  0.000  1.000  2.257
   27   8.1556D+01  0.000  0.000  0.000  1.000  2.243
   28   7.3175D+01  0.000  0.000  0.000  1.000  2.231
   29   6.5897D+01  0.000  0.000  0.000  1.000  2.220
   30   5.9547D+01  0.000  0.000  0.000  1.000  2.211
   31   5.3985D+01  0.000  0.000  0.000  1.000  2.203
   32   4.9092D+01  0.000  0.000  0.000  1.000  2.196
   33   4.4771D+01  0.000  0.000  0.000  1.000  2.190
   34   4.0942D+01  0.000  0.000  0.000  1.000  2.184
   35   3.7536D+01  0.000  0.000  0.000  1.000  2.179
   36   3.4497D+01  0.000  0.000  0.000  1.000  2.175
   37   3.1778D+01  0.000  0.000  0.000  1.000  2.171
   38   2.9336D+01  0.000  0.000  0.000  1.000  2.167
   39   2.7138D+01  0.000  0.000  0.000  1.000  2.164
   40   2.5154D+01  0.000  0.000  0.000  1.000  2.161


   16  1S  TO  1P
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   16   5.2595D+01  0.000 15.353  0.000  1.000  0.000
   17   1.9645D+02  0.000  0.258  0.000  1.000  3.696
   18   2.0662D+02  0.000  0.466  0.000  1.000  2.942
   19   1.8729D+02  0.000  0.978  0.000  1.000  2.689
   20   1.6498D+02  0.000  1.401  0.000  1.000  2.558
   21   1.4447D+02  0.000  1.510  0.000  1.000  2.475
   22   1.2662D+02  0.000  1.358  0.000  1.000  2.419
   23   1.1131D+02  0.000  1.109  0.000  1.000  2.377
   24   9.8248D+01  0.000  0.884  0.000  1.000  2.344
   25   8.7081D+01  0.000  0.729  0.000  1.000  2.319
   26   7.7506D+01  0.000  0.000  0.000  1.000  2.298
   27   6.9262D+01  0.000  0.000  0.000  1.000  2.281
   28   6.2135D+01  0.000  0.000  0.000  1.000  2.266
   29   5.5944D+01  0.000  0.000  0.000  1.000  2.254
   30   5.0544D+01  0.000  0.000  0.000  1.000  2.243
   31   4.5814D+01  0.000  0.000  0.000  1.000  2.234
   32   4.1654D+01  0.000  0.000  0.000  1.000  2.225
   33   3.7982D+01  0.000  0.000  0.000  1.000  2.218
   34   3.4727D+01  0.000  0.000  0.000  1.000  2.212
   35   3.1834D+01  0.000  0.000  0.000  1.000  2.206
   36   2.9253D+01  0.000  0.000  0.000  1.000  2.201
   37   2.6943D+01  0.000  0.000  0.000  1.000  2.196
   38   2.4870D+01  0.000  0.000  0.000  1.000  2.192
   39   2.3004D+01  0.000  0.000  0.000  1.000  2.188
   40   2.1320D+01  0.000  0.000  0.000  1.000  2.185


   17  1S  TO  1P
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   17   3.8769D+01  0.000  8.504  0.000  1.000  0.000
   18   1.4375D+02  0.000  0.691  0.000  1.000  3.729
   19   1.5224D+02  0.000  0.954  0.000  1.000  2.969
   20   1.3889D+02  0.000  1.076  0.000  1.000  2.715
   21   1.2309D+02  0.000  1.004  0.000  1.000  2.582
   22   1.0841D+02  0.000  0.896  0.000  1.000  2.499
   23   9.5508D+01  0.000  0.842  0.000  1.000  2.442
   24   8.4376D+01  0.000  0.859  0.000  1.000  2.399
   25   7.4812D+01  0.000  0.932  0.000  1.000  2.367
   26   6.6589D+01  0.000  0.000  0.000  1.000  2.341
   27   5.9501D+01  0.000  0.000  0.000  1.000  2.319
   28   5.3369D+01  0.000  0.000  0.000  1.000  2.302
   29   4.8042D+01  0.000  0.000  0.000  1.000  2.287
   30   4.3395D+01  0.000  0.000  0.000  1.000  2.274
   31   3.9326D+01  0.000  0.000  0.000  1.000  2.263
   32   3.5747D+01  0.000  0.000  0.000  1.000  2.254
   33   3.2589D+01  0.000  0.000  0.000  1.000  2.246
   34   2.9791D+01  0.000  0.000  0.000  1.000  2.238
   35   2.7304D+01  0.000  0.000  0.000  1.000  2.232
   36   2.5085D+01  0.000  0.000  0.000  1.000  2.226
   37   2.3101D+01  0.000  0.000  0.000  1.000  2.220
   38   2.1320D+01  0.000  0.000  0.000  1.000  2.216
   39   1.9718D+01  0.000  0.000  0.000  1.000  2.211
   40   1.8272D+01  0.000  0.000  0.000  1.000  2.207


   18  1S  TO  1P
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   18   2.9083D+01  0.000 46.074  0.000  1.000  0.000
   19   1.0714D+02  0.000  0.865  0.000  1.000  3.759
   20   1.1416D+02  0.000  0.350  0.000  1.000  2.993
   21   1.0475D+02  0.000  0.389  0.000  1.000  2.737
   22   9.3344D+01  0.000  0.625  0.000  1.000  2.604
   23   8.2628D+01  0.000  0.972  0.000  1.000  2.521
   24   7.3145D+01  0.000  1.316  0.000  1.000  2.463
   25   6.4908D+01  0.000  1.551  0.000  1.000  2.420
   26   5.7790D+01  0.000  0.000  0.000  1.000  2.387
   27   5.1639D+01  0.000  0.000  0.000  1.000  2.361
   28   4.6310D+01  0.000  0.000  0.000  1.000  2.339
   29   4.1679D+01  0.000  0.000  0.000  1.000  2.322
   30   3.7638D+01  0.000  0.000  0.000  1.000  2.306
   31   3.4100D+01  0.000  0.000  0.000  1.000  2.294
   32   3.0989D+01  0.000  0.000  0.000  1.000  2.282
   33   2.8245D+01  0.000  0.000  0.000  1.000  2.273
   34   2.5814D+01  0.000  0.000  0.000  1.000  2.264
   35   2.3653D+01  0.000  0.000  0.000  1.000  2.257
   36   2.1727D+01  0.000  0.000  0.000  1.000  2.250
   37   2.0005D+01  0.000  0.000  0.000  1.000  2.244
   38   1.8460D+01  0.000  0.000  0.000  1.000  2.238
   39   1.7069D+01  0.000  0.000  0.000  1.000  2.233
   40   1.5815D+01  0.000  0.000  0.000  1.000  2.229


   19  1S  TO  1P
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   19   2.2161D+01  0.000 16.543  0.000  1.000  0.000
   20   8.1153D+01  0.000  0.306  0.000  1.000  3.786
   21   8.6947D+01  0.000  0.435  0.000  1.000  3.015
   22   8.0199D+01  0.000  0.842  0.000  1.000  2.758
   23   7.1819D+01  0.000  1.238  0.000  1.000  2.624
   24   6.3870D+01  0.000  1.439  0.000  1.000  2.540
   25   5.6787D+01  0.000  1.428  0.000  1.000  2.482
   26   5.0598D+01  0.000  0.000  0.000  1.000  2.439
   27   4.5221D+01  0.000  0.000  0.000  1.000  2.406
   28   4.0552D+01  0.000  0.000  0.000  1.000  2.379
   29   3.6490D+01  0.000  0.000  0.000  1.000  2.358
   30   3.2944D+01  0.000  0.000  0.000  1.000  2.340
   31   2.9839D+01  0.000  0.000  0.000  1.000  2.324
   32   2.7110D+01  0.000  0.000  0.000  1.000  2.311
   33   2.4702D+01  0.000  0.000  0.000  1.000  2.300
   34   2.2570D+01  0.000  0.000  0.000  1.000  2.290
   35   2.0676D+01  0.000  0.000  0.000  1.000  2.281
   36   1.8988D+01  0.000  0.000  0.000  1.000  2.274
   37   1.7479D+01  0.000  0.000  0.000  1.000  2.267
   38   1.6125D+01  0.000  0.000  0.000  1.000  2.261
   39   1.4908D+01  0.000  0.000  0.000  1.000  2.255
   40   1.3810D+01  0.000  0.000  0.000  1.000  2.250


   20  1S  TO  1P
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
   20   1.7124D+01  0.000 36.720  0.000  1.000  0.000
   21   6.2374D+01  0.000  1.983  0.000  1.000  3.810
   22   6.7157D+01  0.000  1.381  0.000  1.000  3.035
   23   6.2236D+01  0.000  1.129  0.000  1.000  2.777
   24   5.5984D+01  0.000  0.900  0.000  1.000  2.643
   25   4.9999D+01  0.000  0.725  0.000  1.000  2.558
   26   4.4632D+01  0.000  0.000  0.000  1.000  2.500
   27   3.9917D+01  0.000  0.000  0.000  1.000  2.457
   28   3.5801D+01  0.000  0.000  0.000  1.000  2.423
   29   3.2211D+01  0.000  0.000  0.000  1.000  2.396
   30   2.9075D+01  0.000  0.000  0.000  1.000  2.375
   31   2.6326D+01  0.000  0.000  0.000  1.000  2.356
   32   2.3911D+01  0.000  0.000  0.000  1.000  2.341
   33   2.1780D+01  0.000  0.000  0.000  1.000  2.328
   34   1.9895D+01  0.000  0.000  0.000  1.000  2.316
   35   1.8220D+01  0.000  0.000  0.000  1.000  2.306
   36   1.6728D+01  0.000  0.000  0.000  1.000  2.297
   37   1.5395D+01  0.000  0.000  0.000  1.000  2.289
   38   1.4199D+01  0.000  0.000  0.000  1.000  2.282
   39   1.3125D+01  0.000  0.000  0.000  1.000  2.276
   40   1.2156D+01  0.000  0.000  0.000  1.000  2.270


    2  1P  TO  1S
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    3   1.8297D+07  1.000  0.996  0.000  0.984  0.345
    4   6.7706D+06  1.000  0.997  0.000  0.980  0.381
    5   3.2686D+06  1.000  0.998  0.000  0.978  0.394
    6   1.8296D+06  1.000  0.998  0.000  0.976  0.402
    7   1.1280D+06  1.000  0.998  0.000  0.975  0.407
    8   7.4471D+05  1.000  0.998  0.000  0.974  0.410
    9   5.1749D+05  1.000  0.998  0.000  0.973  0.413
   10   3.7422D+05  1.000  0.998  0.000  0.973  0.415
   11   2.7940D+05  0.000  0.998  1.000  0.972  0.417
   12   2.1412D+05  0.000  0.998  1.000  0.972  0.418
   13   1.6772D+05  0.000  0.998  1.000  0.972  0.419
   14   1.3382D+05  0.000  0.998  1.000  0.971  0.420
   15   1.0848D+05  0.000  0.998  1.000  0.972  0.421
   16   8.9165D+04  0.000  0.998  1.000  0.972  0.422
   17   7.4177D+04  0.000  0.998  1.000  0.972  0.423
   18   6.2370D+04  0.000  0.998  1.000  0.971  0.423
   19   5.2944D+04  0.000  0.998  1.000  0.971  0.424
   20   4.5325D+04  0.000  0.998  1.000  0.971  0.424
   21   3.9102D+04  0.000  0.998  1.000  0.971  0.425
   22   3.3969D+04  0.000  0.998  1.000  0.971  0.425
   23   2.9696D+04  0.000  0.998  1.000  0.970  0.425
   24   2.6111D+04  0.000  0.998  1.000  0.970  0.426
   25   2.3081D+04  0.000  0.998  1.000  0.970  0.426
   26   2.0502D+04  0.000  0.000  1.000  0.970  0.426
   27   1.8294D+04  0.000  0.000  1.000  0.970  0.426
   28   1.6392D+04  0.000  0.000  1.000  0.970  0.427
   29   1.4744D+04  0.000  0.000  1.000  0.970  0.427
   30   1.3311D+04  0.000  0.000  1.000  0.970  0.427
   31   1.2057D+04  0.000  0.000  1.000  0.970  0.427
   32   1.0956D+04  0.000  0.000  1.000  0.970  0.427
   33   9.9853D+03  0.000  0.000  1.000  0.970  0.428
   34   9.1258D+03  0.000  0.000  1.000  0.970  0.428
   35   8.3622D+03  0.000  0.000  1.000  0.970  0.428
   36   7.6815D+03  0.000  0.000  1.000  0.969  0.428
   37   7.0728D+03  0.000  0.000  1.000  0.969  0.428
   38   6.5267D+03  0.000  0.000  1.000  0.969  0.428
   39   6.0354D+03  0.000  0.000  1.000  0.969  0.428
   40   5.5922D+03  0.000  0.000  1.000  0.969  0.429


    3  1P  TO  1S
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    4   4.5919D+06  1.000  0.997  0.000  0.997  0.400
    5   2.0571D+06  1.000  0.998  0.000  0.996  0.440
    6   1.1168D+06  1.000  0.998  0.000  0.995  0.454
    7   6.7727D+05  1.000  0.999  0.000  0.994  0.462
    8   4.4268D+05  1.000  0.999  0.000  0.994  0.467
    9   3.0560D+05  1.000  0.999  0.000  0.993  0.471
   10   2.1999D+05  1.000  0.999  0.000  0.993  0.473
   11   1.6370D+05  0.000  0.999  1.000  0.993  0.475
   12   1.2515D+05  0.000  0.999  1.000  0.993  0.477
   13   9.7841D+04  0.000  0.998  1.000  0.992  0.479
   14   7.7951D+04  0.000  0.999  1.000  0.992  0.480
   15   6.3117D+04  0.000  0.999  1.000  0.984  0.481
   16   5.1827D+04  0.000  0.999  1.000  0.983  0.482
   17   4.3080D+04  0.000  0.999  1.000  0.983  0.482
   18   3.6199D+04  0.000  0.999  1.000  0.983  0.483
   19   3.0711D+04  0.000  0.999  1.000  0.983  0.484
   20   2.6279D+04  0.000  0.999  1.000  0.983  0.484
   21   2.2662D+04  0.000  0.999  1.000  0.983  0.485
   22   1.9680D+04  0.000  0.999  1.000  0.982  0.485
   23   1.7199D+04  0.000  0.999  1.000  0.982  0.486
   24   1.5119D+04  0.000  0.999  1.000  0.982  0.486
   25   1.3361D+04  0.000  0.999  1.000  0.982  0.486
   26   1.1866D+04  0.000  0.000  1.000  0.982  0.487
   27   1.0586D+04  0.000  0.000  1.000  0.982  0.487
   28   9.4834D+03  0.000  0.000  1.000  0.982  0.487
   29   8.5291D+03  0.000  0.000  1.000  0.982  0.488
   30   7.6987D+03  0.000  0.000  1.000  0.982  0.488
   31   6.9728D+03  0.000  0.000  1.000  0.982  0.488
   32   6.3354D+03  0.000  0.000  1.000  0.982  0.488
   33   5.7734D+03  0.000  0.000  1.000  0.982  0.488
   34   5.2760D+03  0.000  0.000  1.000  0.982  0.489
   35   4.8341D+03  0.000  0.000  1.000  0.982  0.489
   36   4.4403D+03  0.000  0.000  1.000  0.982  0.489
   37   4.0881D+03  0.000  0.000  1.000  0.982  0.489
   38   3.7722D+03  0.000  0.000  1.000  0.982  0.489
   39   3.4880D+03  0.000  0.000  1.000  0.982  0.489
   40   3.2317D+03  0.000  0.000  1.000  0.982  0.490


    4  1P  TO  1S
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    5   1.4959D+06  1.000  0.996  0.000  0.999  0.431
    6   7.5438D+05  1.000  0.997  0.000  0.998  0.475
    7   4.4365D+05  1.000  0.998  0.000  0.998  0.490
    8   2.8511D+05  1.000  0.998  0.000  0.998  0.498
    9   1.9476D+05  1.000  0.998  0.000  0.997  0.503
   10   1.3921D+05  1.000  0.998  0.000  0.997  0.507
   11   1.0308D+05  0.000  0.998  1.000  0.998  0.509
   12   7.8512D+04  0.000  0.998  1.000  0.997  0.511
   13   6.1209D+04  0.000  0.998  1.000  0.997  0.513
   14   4.8661D+04  0.000  0.998  1.000  0.997  0.514
   15   3.9333D+04  0.000  0.998  1.000  0.997  0.516
   16   3.2252D+04  0.000  0.998  1.000  0.996  0.517
   17   2.6779D+04  0.000  0.998  1.000  0.996  0.517
   18   2.2480D+04  0.000  0.998  1.000  0.996  0.518
   19   1.9057D+04  0.000  0.998  1.000  0.996  0.519
   20   1.6296D+04  0.000  0.998  1.000  0.996  0.519
   21   1.4045D+04  0.000  0.998  1.000  0.996  0.520
   22   1.2190D+04  0.000  0.998  1.000  0.996  0.521
   23   1.0649D+04  0.000  0.998  1.000  0.996  0.521
   24   9.3576D+03  0.000  0.998  1.000  0.996  0.521
   25   8.2670D+03  0.000  0.998  1.000  0.995  0.522
   26   7.3396D+03  0.000  0.000  1.000  0.995  0.522
   27   6.5461D+03  0.000  0.000  1.000  0.995  0.522
   28   5.8632D+03  0.000  0.000  1.000  0.995  0.523
   29   5.2721D+03  0.000  0.000  1.000  0.995  0.523
   30   4.7579D+03  0.000  0.000  1.000  0.995  0.523
   31   4.3085D+03  0.000  0.000  1.000  0.995  0.524
   32   3.9141D+03  0.000  0.000  1.000  0.995  0.524
   33   3.5664D+03  0.000  0.000  1.000  0.995  0.524
   34   3.2587D+03  0.000  0.000  1.000  0.995  0.524
   35   2.9854D+03  0.000  0.000  1.000  0.995  0.524
   36   2.7419D+03  0.000  0.000  1.000  0.995  0.525
   37   2.5242D+03  0.000  0.000  1.000  0.995  0.525
   38   2.3289D+03  0.000  0.000  1.000  0.995  0.525
   39   2.1533D+03  0.000  0.000  1.000  0.995  0.525
   40   1.9949D+03  0.000  0.000  1.000  0.995  0.525


    5  1P  TO  1S
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    6   5.9315D+05  1.000  0.995  0.000  0.999  0.452
    7   3.2419D+05  1.000  0.997  0.000  0.999  0.499
    8   2.0202D+05  1.000  0.997  0.000  0.999  0.515
    9   1.3565D+05  1.000  0.997  0.000  0.999  0.523
   10   9.5910D+04  1.000  0.998  0.000  0.999  0.528
   11   7.0493D+04  0.000  0.998  1.000  0.999  0.532
   12   5.3411D+04  0.000  0.998  1.000  0.999  0.534
   13   4.1478D+04  0.000  0.998  1.000  0.998  0.536
   14   3.2875D+04  0.000  0.998  1.000  0.998  0.538
   15   2.6511D+04  0.000  0.998  1.000  0.999  0.539
   16   2.1698D+04  0.000  0.998  1.000  0.999  0.540
   17   1.7988D+04  0.000  0.998  1.000  0.999  0.541
   18   1.5081D+04  0.000  0.998  1.000  0.999  0.542
   19   1.2771D+04  0.000  0.998  1.000  0.999  0.543
   20   1.0911D+04  0.000  0.998  1.000  0.999  0.544
   21   9.3967D+03  0.000  0.998  1.000  0.998  0.544
   22   8.1507D+03  0.000  0.998  1.000  0.998  0.545
   23   7.1162D+03  0.000  0.998  1.000  0.998  0.545
   24   6.2500D+03  0.000  0.998  1.000  0.998  0.546
   25   5.5192D+03  0.000  0.998  1.000  0.998  0.546
   26   4.8982D+03  0.000  0.000  1.000  0.998  0.546
   27   4.3672D+03  0.000  0.000  1.000  0.998  0.547
   28   3.9103D+03  0.000  0.000  1.000  0.998  0.547
   29   3.5152D+03  0.000  0.000  1.000  0.998  0.547
   30   3.1716D+03  0.000  0.000  1.000  0.998  0.548
   31   2.8714D+03  0.000  0.000  1.000  0.998  0.548
   32   2.6080D+03  0.000  0.000  1.000  0.998  0.548
   33   2.3759D+03  0.000  0.000  1.000  0.998  0.548
   34   2.1705D+03  0.000  0.000  1.000  0.998  0.549
   35   1.9882D+03  0.000  0.000  1.000  0.998  0.549
   36   1.8258D+03  0.000  0.000  1.000  0.998  0.549
   37   1.6806D+03  0.000  0.000  1.000  0.998  0.549
   38   1.5504D+03  0.000  0.000  1.000  0.998  0.549
   39   1.4334D+03  0.000  0.000  1.000  0.998  0.549
   40   1.3278D+03  0.000  0.000  1.000  0.998  0.550


    6  1P  TO  1S
    *************

   NU    COMPOSITE  DRK/C   OP/C FDR/OP   CL/C   HY/C
    7   2.7088D+05  1.000  0.995  0.000  0.999  0.467
    8   1.5693D+05  1.000  0.997  0.000  0.999  0.517
    9   1.0218D+05  1.000  0.997  0.000  0.999  0.533
   10   7.1003D+04  1.000  0.998  0.000  0.999  0.542
   11   5.1592D+04  0.000  0.998  0.000  1.000  0.547
   12   3.8791D+04  0.000  0.998  0.000  1.000  0.551
   13   2.9957D+04  0.000  0.999  0.000  1.000  0.553
   14   2.3644D+04  0.000  0.999  0.000  1.000  0.555
   15   1.9022D+04  0.000  0.998  0.000  1.000  0.557
   16   1.5528D+04  0.000  0.998  0.000  1.000  0.558
   17   1.2846D+04  0.000  0.998  0.000  1.000  0.559
   18   1.0752D+04  0.000  0.998  0.000  1.000  0.560
   19   9.0915D+03  0.000  0.998  0.000  1.000  0.561
   20   7.7579D+03  0.000  0.998  0.000  1.000  0.562
   21   6.6741D+03  0.000  0.998  0.000  1.000  0.562
   22   5.7839D+03  0.000  0.999  0.000  1.000  0.563
   23   5.0459D+03  0.000  0.998  0.000  1.000  0.564
   24   4.4287D+03  0.000  0.998  0.000  1.000  0.564
   25   3.9085D+03  0.000  0.999  0.000  1.000  0.565
   26   3.4669D+03  0.000  0.000  0.000  1.000  0.565
   27   3.0896D+03  0.000  0.000  0.000  1.000  0.565
   28   2.7652D+03  0.000  0.000  0.000  1.000  0.566
   29   2.4848D+03  0.000  0.000  0.000  1.000  0.566
   30   2.2412D+03  0.000  0.000  0.000  1.000  0.566
   31   2.0284D+03  0.000  0.000  0.000  1.000  0.567
   32   1.8418D+03  0.000  0.000  0.000  1.000  0.567
   33   1.6775D+03  0.000  0.000  0.000  1.000  0.567
   34   1.5322D+03  0.000  0.000  0.000  1.000  0.567
   35   1.4032D+03  0.000  0.000  0.000  1.000  0.568
   36   1.2883D+03  0.000  0.000  0.000  1.000  0.568
   37   1.1856D+03  0.000  0.000  0.000  1.000  0.568
   38   1.0936D+03  0.000  0.000  0.000  1.000  0.568
   39   1.0109D+03  0.000  0.000  0.000  1.000  0.568
   40   9.3630D+02  0.000  0.000  0.000  1.000  0.569
